,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
1265,tt0054047,The Magnificent Seven,1960,4/14/60,128,2000000,7.7,74,86683,4905000,"Action, Adventure, Western",en,Approved,0,0
1266,tt0054331,Spartacus,1960,10/13/60,197,12000000,7.9,87,123064,60000000,"Adventure, Biography, Drama",en,PG-13,0,0
1267,tt0054135,Ocean's 11,1960,8/10/60,127,2,6.6,57,19735,12,"Comedy, Crime, Music",en,Approved,0,0
1268,tt0054215,Psycho,1960,6/22/60,109,806948,8.5,97,595672,32000000,"Horror, Mystery, Thriller",en,R,0,0
1269,tt0052618,Ben-Hur,1959,12/26/59,212,15000000,8.1,90,216778,164000000,"Adventure, Drama, History",en,G,1,0
1270,tt0053125,North by Northwest,1959,7/8/59,136,4000000,8.3,98,295252,13275000,"Adventure, Mystery, Thriller",en,Approved,0,0
1271,tt0053291,Some Like It Hot,1959,3/19/59,121,2883848,8.2,98,240636,25000000,"Comedy, Music, Romance",en,Passed,0,0
1272,tt0053221,Rio Bravo,1959,3/17/59,141,0,8,93,55488,5800000,"Action, Drama, Western",en,Passed,0,0
1273,tt0051411,The Big Country,1958,9/30/58,166,0,7.9,,15584,3500000,"Romance, Western",en,Passed,0,0
1274,tt0052365,The Vikings,1958,6/11/58,116,5000000,7.1,,12774,0,"Action, Adventure, History",en,Not Rated,0,0
1275,tt0052357,Vertigo,1958,5/9/58,128,2479000,8.3,100,358569,28000000,"Mystery, Romance, Thriller",en,PG,0,0
1276,tt0052415,The Young Lions,1958,4/2/58,167,0,7.2,,7266,0,"Action, Drama, War",en,Approved,0,0
1277,tt0050356,The Enemy Below,1957,12/25/57,98,0,7.5,,9702,0,"Action, Adventure, Drama",en,Approved,0,0
1278,tt0051201,Witness for the Prosecution,1957,12/17/57,116,3000000,8.4,,106700,9000000,"Crime, Drama, Mystery",en,Approved,0,0
1279,tt0050825,Paths of Glory,1957,9/18/57,88,935000,8.4,90,175273,0,"Drama, War",en,Approved,0,0
1280,tt0050212,The Bridge on the River Kwai,1957,10/2/57,161,3000000,8.1,87,200948,44908000,"Adventure, Drama, War",en,PG,1,0
1281,tt0050086,3:10 to Yuma,1957,8/7/57,92,0,7.6,,18023,0,"Drama, Thriller, Western",en,Not Rated,0,0
1282,tt0050468,Gunfight at the O.K. Corral,1957,5/30/57,122,0,7.2,,13808,11750000,"Biography, Drama, Western",en,Passed,0,0
1283,tt0050083,12 Angry Men,1957,4/10/57,96,350000,9,96,677850,1000000,"Crime, Drama",en,Approved,0,0
1284,tt0050490,"Heaven Knows, Mr. Allison",1957,3/13/57,107,0,7.3,,7686,0,"Adventure, Drama, War",en,Approved,0,0
1285,tt0049902,A Man Escaped,1956,11/11/56,101,0,8.3,,18751,0,Drama,fr,Not Rated,0,0
1286,tt0048977,The Bad Seed,1956,9/12/56,129,1000000,7.5,51,12729,0,"Drama, Horror, Thriller",en,Approved,0,0
1287,tt0049456,Lust for Life,1956,9/15/56,122,0,7.4,,10450,0,"Biography, Drama",en,Approved,0,0
1288,tt0049513,Moby Dick,1956,6/27/56,116,4500000,7.3,,16758,10400000,"Adventure, Drama",en,Not Rated,0,0
1289,tt0049406,The Killing,1956,6/6/56,84,320000,8,91,80582,0,"Crime, Drama, Film-Noir",en,Approved,0,0
1290,tt0048545,Rebel Without a Cause,1955,10/29/55,111,1500000,7.7,89,82385,4500000,Drama,en,PG-13,0,0
1291,tt0048280,Lady and the Tramp,1955,6/22/55,76,4000000,7.3,78,121074,93933394,"Animation, Adventure, Comedy",en,G,0,0
1292,tt0048261,Kiss Me Deadly,1955,4/28/55,106,410000,7.6,,18194,726000,"Crime, Film-Noir, Mystery",en,Not Rated,0,0
1293,tt0048021,Rififi,1955,4/13/55,118,0,8.2,97,27603,460226,"Crime, Drama, Thriller",fr,Not Rated,0,0
1294,tt0047849,Bad Day at Black Rock,1955,1/13/55,81,1271000,7.7,,18999,3788000,"Crime, Drama, Mystery",en,Passed,0,0
1295,tt0047647,Vera Cruz,1954,12/25/54,94,0,7.1,,8994,0,"Adventure, Western",en,Approved,0,0
1296,tt0047396,Rear Window,1954,9/1/54,112,1000000,8.4,100,437756,36764313,"Mystery, Thriller",en,PG,0,0
1297,tt0046672,"20,000 Leagues Under the Sea",1954,12/23/54,127,5000000,7.2,83,28947,28200000,"Adventure, Drama, Family",en,G,0,0
1298,tt0046816,The Caine Mutiny,1954,6/23/54,124,2000000,7.7,63,24156,21750000,"Drama, War",en,Not Rated,0,0
1299,tt0047296,On the Waterfront,1954,6/22/54,108,910000,8.1,91,140201,9600000,"Crime, Drama, Thriller",en,Approved,1,0
